orient	plane_conv_name	i	b_conv_name	j	plane	b	phi(orient_vs_plane)	lambda(orient_vs_b)	Schmid	b_norm	GSF_barrier	GSF_shift	abs(Schmid)	m/b2	m/(b2*GSF)
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	prismatic_m	3	a+c	3	-1 1 0 0	-1 -1 2 3	110.0	119.8	0.17025149882647816	6.1363498531293015	N/A	N/A	0.170	0.0045	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	prismatic_m	3	a+c	4	-1 1 0 0	-1 -1 2 -3	110.0	119.8	0.17025149882647816	6.1363498531293015	N/A	N/A	0.170	0.0045	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	prismatic_a	1	b	1	-1 2 -1 0	-1 0 1 0	80.0	170.0	-0.17086442742330485	5.6281258941143095	2307.7	0.001	0.171	0.0054	0.000002
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	prismatic_a	1	b+c	1	-1 2 -1 0	-1 0 1 1	80.0	136.3	-0.12543832905054936	7.666289209258936	N/A	N/A	0.125	0.0021	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	prismatic_a	1	b+c	2	-1 2 -1 0	-1 0 1 -1	80.0	136.3	-0.12543832905054936	7.666289209258936	N/A	N/A	0.125	0.0021	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	prismatic_a	1	\frac{b+c}{2}_{part}	1	-1 2 -1 0	-1 0 1 1	80.0	136.3	-0.12543832905054936	3.833144604629468	N/A	N/A	0.125	0.0085	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	prismatic_a	1	\frac{b+c}{2}_{part}	2	-1 2 -1 0	-1 0 1 -1	80.0	136.3	-0.12543832905054936	3.833144604629468	N/A	N/A	0.125	0.0085	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	prismatic_a	1	\frac{b}{2}+c	1	-1 2 -1 0	-1 0 1 2	80.0	117.9	-0.08125639178118674	11.834718320264324	N/A	N/A	0.081	0.0006	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	prismatic_a	1	\frac{b}{2}+c	2	-1 2 -1 0	-1 0 1 -2	80.0	117.9	-0.08125639178118674	11.834718320264324	N/A	N/A	0.081	0.0006	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	prismatic_a	1	3 0 -3 2	3	-1 2 -1 0	3 0 -3 2	80.0	33.0	0.14543956781870213	19.836001773542975	N/A	N/A	0.145	0.0004	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	prismatic_a	1	3 0 -3 2	4	-1 2 -1 0	3 0 -3 -2	80.0	33.0	0.14543956781870213	19.836001773542975	N/A	N/A	0.145	0.0004	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	prismatic_a	2	b	3	-1 -1 2 0	-1 1 0 0	160.0	110.0	0.32151251302356315	5.6281258941143095	2307.7	0.001	0.322	0.0102	0.000004
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	prismatic_a	2	b+c	5	-1 -1 2 0	-1 1 0 1	160.0	104.5	0.23603504251209062	7.666289209258936	N/A	N/A	0.236	0.0040	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	prismatic_a	2	b+c	6	-1 -1 2 0	-1 1 0 -1	160.0	104.5	0.23603504251209062	7.666289209258936	N/A	N/A	0.236	0.0040	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	prismatic_a	2	\frac{b+c}{2}_{part}	5	-1 -1 2 0	-1 1 0 1	160.0	104.5	0.23603504251209062	3.833144604629468	N/A	N/A	0.236	0.0161	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	prismatic_a	2	\frac{b+c}{2}_{part}	6	-1 -1 2 0	-1 1 0 -1	160.0	104.5	0.23603504251209062	3.833144604629468	N/A	N/A	0.236	0.0161	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	prismatic_a	2	\frac{b}{2}+c	5	-1 -1 2 0	-1 1 0 2	160.0	99.4	0.15289868764037903	11.834718320264324	N/A	N/A	0.153	0.0011	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	prismatic_a	2	\frac{b}{2}+c	6	-1 -1 2 0	-1 1 0 -2	160.0	99.4	0.15289868764037903	11.834718320264324	N/A	N/A	0.153	0.0011	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	prismatic_a	2	3 0 -3 2	1	-1 -1 2 0	3 -3 0 2	160.0	73.1	-0.2736710129924487	19.836001773542975	N/A	N/A	0.274	0.0007	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	prismatic_a	2	3 0 -3 2	2	-1 -1 2 0	3 -3 0 -2	160.0	73.1	-0.2736710129924487	19.836001773542975	N/A	N/A	0.274	0.0007	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	prismatic_a	3	b	2	-2 1 1 0	0 -1 1 0	140.0	130.0	0.49237694039114416	5.6281258941143095	2307.7	0.001	0.492	0.0155	0.000007
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	prismatic_a	3	b+c	3	-2 1 1 0	0 -1 1 1	140.0	118.2	0.36147337159143894	7.666289209258936	N/A	N/A	0.361	0.0062	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	prismatic_a	3	b+c	4	-2 1 1 0	0 -1 1 -1	140.0	118.2	0.36147337159143894	7.666289209258936	N/A	N/A	0.361	0.0062	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	prismatic_a	3	\frac{b+c}{2}_{part}	3	-2 1 1 0	0 -1 1 1	140.0	118.2	0.36147337159143894	3.833144604629468	N/A	N/A	0.361	0.0246	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	prismatic_a	3	\frac{b+c}{2}_{part}	4	-2 1 1 0	0 -1 1 -1	140.0	118.2	0.36147337159143894	3.833144604629468	N/A	N/A	0.361	0.0246	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	prismatic_a	3	\frac{b}{2}+c	3	-2 1 1 0	0 -1 1 2	140.0	107.8	0.23415507939420674	11.834718320264324	N/A	N/A	0.234	0.0017	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	prismatic_a	3	\frac{b}{2}+c	4	-2 1 1 0	0 -1 1 -2	140.0	107.8	0.23415507939420674	11.834718320264324	N/A	N/A	0.234	0.0017	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	prismatic_a	3	3 0 -3 2	5	-2 1 1 0	0 3 -3 2	140.0	56.8	-0.41911058075312874	19.836001773542975	N/A	N/A	0.419	0.0011	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	prismatic_a	3	3 0 -3 2	6	-2 1 1 0	0 3 -3 -2	140.0	56.8	-0.41911058075312874	19.836001773542975	N/A	N/A	0.419	0.0011	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalIV	1	b	1	-1 2 -1 2	-1 0 1 0	81.5	170.0	-0.14494246775767933	5.6281258941143095	2626.0	-0.2	0.145	0.0046	0.000002
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalIV	1	a+c	2	-1 2 -1 2	-1 2 -1 -3	81.5	84.7	0.01352115299886911	6.1363498531293015	1380.2	0.6	0.014	0.0004	0.000000
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalIV	1	a+c_{part}	2	-1 2 -1 2	-1 2 -1 -3	81.5	84.7	0.01352115299886911	3.0681749265646507	N/A	N/A	0.014	0.0014	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalIV	2	b	1	-1 2 -1 -2	-1 0 1 0	81.5	170.0	-0.14494246775767933	5.6281258941143095	2626.0	-0.2	0.145	0.0046	0.000002
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalIV	2	a+c	1	-1 2 -1 -2	-1 2 -1 3	81.5	84.7	0.01352115299886911	6.1363498531293015	1380.2	0.6	0.014	0.0004	0.000000
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalIV	2	a+c_{part}	1	-1 2 -1 -2	-1 2 -1 3	81.5	84.7	0.01352115299886911	3.0681749265646507	N/A	N/A	0.014	0.0014	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalIV	3	b	3	-1 -1 2 2	-1 1 0 0	142.9	110.0	0.27273562872431856	5.6281258941143095	2626.0	-0.2	0.273	0.0086	0.000003
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalIV	3	a+c	4	-1 -1 2 2	-1 -1 2 -3	142.9	119.8	0.3966063691147771	6.1363498531293015	1380.2	0.6	0.397	0.0105	0.000008
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalIV	3	a+c_{part}	4	-1 -1 2 2	-1 -1 2 -3	142.9	119.8	0.3966063691147771	3.0681749265646507	N/A	N/A	0.397	0.0421	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalIV	4	b	3	-1 -1 2 -2	-1 1 0 0	142.9	110.0	0.27273562872431856	5.6281258941143095	2626.0	-0.2	0.273	0.0086	0.000003
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalIV	4	a+c	3	-1 -1 2 -2	-1 -1 2 3	142.9	119.8	0.3966063691147771	6.1363498531293015	1380.2	0.6	0.397	0.0105	0.000008
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalIV	4	a+c_{part}	3	-1 -1 2 -2	-1 -1 2 3	142.9	119.8	0.3966063691147771	3.0681749265646507	N/A	N/A	0.397	0.0421	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalIV	5	b	2	-2 1 1 2	0 -1 1 0	130.5	130.0	0.4176780964337556	5.6281258941143095	2626.0	-0.2	0.418	0.0132	0.000005
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalIV	5	a+c	6	-2 1 1 2	-2 1 1 -3	130.5	113.9	0.26366830739287905	6.1363498531293015	1380.2	0.6	0.264	0.0070	0.000005
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalIV	5	a+c_{part}	6	-2 1 1 2	-2 1 1 -3	130.5	113.9	0.26366830739287905	3.0681749265646507	N/A	N/A	0.264	0.0280	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalIV	6	b	2	-2 1 1 -2	0 -1 1 0	130.5	130.0	0.4176780964337556	5.6281258941143095	2626.0	-0.2	0.418	0.0132	0.000005
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalIV	6	a+c	5	-2 1 1 -2	-2 1 1 3	130.5	113.9	0.26366830739287905	6.1363498531293015	1380.2	0.6	0.264	0.0070	0.000005
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalIV	6	a+c_{part}	5	-2 1 1 -2	-2 1 1 3	130.5	113.9	0.26366830739287905	3.0681749265646507	N/A	N/A	0.264	0.0280	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	1	a	1	-1 0 1 1	-1 2 -1 0	150.0	80.0	-0.1503065246690387	3.2494	1321.0	1.3	0.150	0.0142	0.000011
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	1	b+c	4	-1 0 1 1	0 -1 1 -1	150.0	118.2	0.4087477486823996	7.666289209258936	N/A	N/A	0.409	0.0070	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	1	b+c	6	-1 0 1 1	-1 1 0 -1	150.0	104.5	0.2176229392607308	7.666289209258936	N/A	N/A	0.218	0.0037	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	1	\frac{b+c}{2}_{part}	4	-1 0 1 1	0 -1 1 -1	150.0	118.2	0.4087477486823996	6.136349853129302	N/A	N/A	0.409	0.0109	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	1	\frac{b+c}{2}_{part}	6	-1 0 1 1	-1 1 0 -1	150.0	104.5	0.2176229392607308	6.136349853129302	N/A	N/A	0.218	0.0058	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	1	\frac{b}{2}+c	2	-1 0 1 1	-1 0 1 -2	150.0	117.9	0.40575015950067433	11.834718320264324	N/A	N/A	0.406	0.0029	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	1	a+c	4	-1 0 1 1	-1 -1 2 -3	150.0	119.8	0.43106610554875974	6.1363498531293015	N/A	N/A	0.431	0.0114	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	1	a+c	6	-1 0 1 1	-2 1 1 -3	150.0	113.9	0.35147383443058294	6.1363498531293015	N/A	N/A	0.351	0.0093	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	1	5 -1 -4 3	6	-1 0 1 1	1 -5 4 -3	150.0	114.6	0.3603895223786684	10.050193614055402	N/A	N/A	0.360	0.0036	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	1	5 -1 -4 3	9	-1 0 1 1	4 -5 1 3	150.0	82.2	-0.11740613315460557	10.050193614055404	N/A	N/A	0.117	0.0012	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	2	a	1	-1 0 1 -1	-1 2 -1 0	150.0	80.0	-0.1503065246690387	3.2494	1321.0	1.3	0.150	0.0142	0.000011
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	2	b+c	3	-1 0 1 -1	0 -1 1 1	150.0	118.2	0.4087477486823996	7.666289209258936	N/A	N/A	0.409	0.0070	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	2	b+c	5	-1 0 1 -1	-1 1 0 1	150.0	104.5	0.2176229392607308	7.666289209258936	N/A	N/A	0.218	0.0037	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	2	\frac{b+c}{2}_{part}	3	-1 0 1 -1	0 -1 1 1	150.0	118.2	0.4087477486823996	6.136349853129302	N/A	N/A	0.409	0.0109	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	2	\frac{b+c}{2}_{part}	5	-1 0 1 -1	-1 1 0 1	150.0	104.5	0.2176229392607308	6.136349853129302	N/A	N/A	0.218	0.0058	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	2	\frac{b}{2}+c	1	-1 0 1 -1	-1 0 1 2	150.0	117.9	0.40575015950067433	11.834718320264324	N/A	N/A	0.406	0.0029	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	2	a+c	3	-1 0 1 -1	-1 -1 2 3	150.0	119.8	0.43106610554875974	6.1363498531293015	N/A	N/A	0.431	0.0114	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	2	a+c	5	-1 0 1 -1	-2 1 1 3	150.0	113.9	0.35147383443058294	6.1363498531293015	N/A	N/A	0.351	0.0093	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	2	5 -1 -4 3	5	-1 0 1 -1	1 -5 4 3	150.0	114.6	0.3603895223786684	10.050193614055402	N/A	N/A	0.360	0.0036	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	2	5 -1 -4 3	10	-1 0 1 -1	4 -5 1 -3	150.0	82.2	-0.11740613315460557	10.050193614055404	N/A	N/A	0.117	0.0012	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	3	a	3	0 -1 1 1	-2 1 1 0	124.4	140.0	0.43313560255797984	3.2494	1321.0	1.3	0.433	0.0410	0.000031
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	3	b+c	2	0 -1 1 1	-1 0 1 -1	124.4	136.3	0.40874774862873403	7.666289209258936	N/A	N/A	0.409	0.0070	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	3	b+c	5	0 -1 1 1	-1 1 0 1	124.4	104.5	0.14201316917446122	7.666289209258936	N/A	N/A	0.142	0.0024	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	3	\frac{b+c}{2}_{part}	2	0 -1 1 1	-1 0 1 -1	124.4	136.3	0.40874774862873403	6.136349853129302	N/A	N/A	0.409	0.0109	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	3	\frac{b+c}{2}_{part}	5	0 -1 1 1	-1 1 0 1	124.4	104.5	0.14201316917446122	6.136349853129302	N/A	N/A	0.142	0.0038	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	3	\frac{b}{2}+c	4	0 -1 1 1	0 -1 1 -2	124.4	107.8	0.17278522164528592	11.834718320264324	N/A	N/A	0.173	0.0012	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	3	a+c	1	0 -1 1 1	-1 2 -1 3	124.4	84.7	-0.051939150816004226	6.1363498531293015	N/A	N/A	0.052	0.0014	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	3	a+c	4	0 -1 1 1	-1 -1 2 -3	124.4	119.8	0.28129876372696594	6.1363498531293015	N/A	N/A	0.281	0.0075	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	3	5 -1 -4 3	7	0 -1 1 1	5 -1 -4 3	124.4	36.9	-0.45183301495312495	10.050193614055402	N/A	N/A	0.452	0.0045	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	3	5 -1 -4 3	12	0 -1 1 1	5 -4 -1 -3	124.4	63.9	-0.24836783743670168	10.050193614055404	N/A	N/A	0.248	0.0025	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	4	a	3	0 -1 1 -1	-2 1 1 0	124.4	140.0	0.43313560255797984	3.2494	1321.0	1.3	0.433	0.0410	0.000031
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	4	b+c	1	0 -1 1 -1	-1 0 1 1	124.4	136.3	0.40874774862873403	7.666289209258936	N/A	N/A	0.409	0.0070	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	4	b+c	6	0 -1 1 -1	-1 1 0 -1	124.4	104.5	0.14201316917446122	7.666289209258936	N/A	N/A	0.142	0.0024	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	4	\frac{b+c}{2}_{part}	1	0 -1 1 -1	-1 0 1 1	124.4	136.3	0.40874774862873403	6.136349853129302	N/A	N/A	0.409	0.0109	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	4	\frac{b+c}{2}_{part}	6	0 -1 1 -1	-1 1 0 -1	124.4	104.5	0.14201316917446122	6.136349853129302	N/A	N/A	0.142	0.0038	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	4	\frac{b}{2}+c	3	0 -1 1 -1	0 -1 1 2	124.4	107.8	0.17278522164528592	11.834718320264324	N/A	N/A	0.173	0.0012	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	4	a+c	2	0 -1 1 -1	-1 2 -1 -3	124.4	84.7	-0.051939150816004226	6.1363498531293015	N/A	N/A	0.052	0.0014	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	4	a+c	3	0 -1 1 -1	-1 -1 2 3	124.4	119.8	0.28129876372696594	6.1363498531293015	N/A	N/A	0.281	0.0075	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	4	5 -1 -4 3	8	0 -1 1 -1	5 -1 -4 -3	124.4	36.9	-0.45183301495312495	10.050193614055402	N/A	N/A	0.452	0.0045	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	4	5 -1 -4 3	11	0 -1 1 -1	5 -4 -1 3	124.4	63.9	-0.24836783743670168	10.050193614055404	N/A	N/A	0.248	0.0025	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	5	a	2	-1 1 0 1	-1 -1 2 0	107.5	160.0	0.2828290778870817	3.2494	1321.0	1.3	0.283	0.0268	0.000020
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	5	b+c	2	-1 1 0 1	-1 0 1 -1	107.5	136.3	0.2176229392420958	7.666289209258936	N/A	N/A	0.218	0.0037	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	5	b+c	3	-1 1 0 1	0 -1 1 1	107.5	118.2	0.14201316918094595	7.666289209258936	N/A	N/A	0.142	0.0024	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	5	\frac{b+c}{2}_{part}	2	-1 1 0 1	-1 0 1 -1	107.5	136.3	0.2176229392420958	6.136349853129302	N/A	N/A	0.218	0.0058	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	5	\frac{b+c}{2}_{part}	3	-1 1 0 1	0 -1 1 1	107.5	118.2	0.14201316918094595	6.136349853129302	N/A	N/A	0.142	0.0038	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	5	\frac{b}{2}+c	6	-1 1 0 1	-1 1 0 -2	107.5	99.4	0.048978467316133575	11.834718320264324	N/A	N/A	0.049	0.0003	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	5	a+c	2	-1 1 0 1	-1 2 -1 -3	107.5	84.7	-0.027653120292985396	6.1363498531293015	N/A	N/A	0.028	0.0007	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	5	a+c	6	-1 1 0 1	-2 1 1 -3	107.5	113.9	0.12211422147905135	6.1363498531293015	N/A	N/A	0.122	0.0032	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	5	5 -1 -4 3	1	-1 1 0 1	4 1 -5 3	107.5	31.2	-0.2574463036011447	10.050193614055404	N/A	N/A	0.257	0.0025	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	5	5 -1 -4 3	3	-1 1 0 1	-1 -4 5 3	107.5	131.6	0.19977115956303046	10.050193614055404	N/A	N/A	0.200	0.0020	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	6	a	2	-1 1 0 -1	-1 -1 2 0	107.5	160.0	0.2828290778870817	3.2494	1321.0	1.3	0.283	0.0268	0.000020
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	6	b+c	1	-1 1 0 -1	-1 0 1 1	107.5	136.3	0.2176229392420958	7.666289209258936	N/A	N/A	0.218	0.0037	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	6	b+c	4	-1 1 0 -1	0 -1 1 -1	107.5	118.2	0.14201316918094595	7.666289209258936	N/A	N/A	0.142	0.0024	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	6	\frac{b+c}{2}_{part}	1	-1 1 0 -1	-1 0 1 1	107.5	136.3	0.2176229392420958	6.136349853129302	N/A	N/A	0.218	0.0058	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	6	\frac{b+c}{2}_{part}	4	-1 1 0 -1	0 -1 1 -1	107.5	118.2	0.14201316918094595	6.136349853129302	N/A	N/A	0.142	0.0038	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	6	\frac{b}{2}+c	5	-1 1 0 -1	-1 1 0 2	107.5	99.4	0.048978467316133575	11.834718320264324	N/A	N/A	0.049	0.0003	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	6	a+c	1	-1 1 0 -1	-1 2 -1 3	107.5	84.7	-0.027653120292985396	6.1363498531293015	N/A	N/A	0.028	0.0007	N/A
[1.0, 0.22645290581162336, -1.2264529058116234, 0.0]	pyramidalI	6	a+c	5	-1 1 0 -1	-2 1 1 3	107.5	113.9	0.12211422147905135	6.1363498531293015	N/A	N/A	0.122	0.0032	N/A
