orient	plane_conv_name	i	b_conv_name	j	plane	b	phi(orient_vs_plane)	lambda(orient_vs_b)	Schmid	b_norm	GSF_barrier	GSF_shift	abs(Schmid)	m/b2	m/(b2*GSF)
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalIV	5	b	2	-2 1 1 2	0 -1 1 0	146.7	80.1	-0.1438142604972661	5.6281258941143095	2626.0	-0.2	0.144	0.0045	0.000002
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalIV	5	a+c	6	-2 1 1 2	-2 1 1 -3	146.7	121.4	0.43589234490185363	6.1363498531293015	1380.2	0.6	0.436	0.0116	0.000008
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalIV	5	a+c_{part}	6	-2 1 1 2	-2 1 1 -3	146.7	121.4	0.43589234490185363	3.0681749265646507	N/A	N/A	0.436	0.0463	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalIV	6	b	2	-2 1 1 -2	0 -1 1 0	146.7	80.1	-0.1438142604972661	5.6281258941143095	2626.0	-0.2	0.144	0.0045	0.000002
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalIV	6	a+c	5	-2 1 1 -2	-2 1 1 3	146.7	121.4	0.43589234490185363	6.1363498531293015	1380.2	0.6	0.436	0.0116	0.000008
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalIV	6	a+c_{part}	5	-2 1 1 -2	-2 1 1 3	146.7	121.4	0.43589234490185363	3.0681749265646507	N/A	N/A	0.436	0.0463	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	1	a	1	-1 0 1 1	-1 2 -1 0	132.4	129.9	0.4329174252636154	3.2494	1321.0	1.3	0.433	0.0410	0.000031
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	1	b+c	4	-1 0 1 1	0 -1 1 -1	132.4	82.7	-0.08525436628429953	7.666289209258936	N/A	N/A	0.085	0.0015	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	1	b+c	6	-1 0 1 1	-1 1 0 -1	132.4	133.6	0.46522912449377307	7.666289209258936	N/A	N/A	0.465	0.0079	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	1	\frac{b+c}{2}_{part}	4	-1 0 1 1	0 -1 1 -1	132.4	82.7	-0.08525436628429953	6.136349853129302	N/A	N/A	0.085	0.0023	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	1	\frac{b+c}{2}_{part}	6	-1 0 1 1	-1 1 0 -1	132.4	133.6	0.46522912449377307	6.136349853129302	N/A	N/A	0.465	0.0124	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	1	\frac{b}{2}+c	2	-1 0 1 1	-1 0 1 -2	132.4	111.4	0.24613990039786687	11.834718320264324	N/A	N/A	0.246	0.0018	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	1	a+c	4	-1 0 1 1	-1 -1 2 -3	132.4	100.5	0.12273375403145757	6.1363498531293015	N/A	N/A	0.123	0.0033	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	1	a+c	6	-1 0 1 1	-2 1 1 -3	132.4	121.4	0.35197783484548467	6.1363498531293015	N/A	N/A	0.352	0.0093	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	1	5 -1 -4 3	6	-1 0 1 1	1 -5 4 -3	132.4	72.3	-0.20500167347557888	10.050193614055402	N/A	N/A	0.205	0.0020	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	1	5 -1 -4 3	9	-1 0 1 1	4 -5 1 3	132.4	42.8	-0.49484647652337604	10.050193614055404	N/A	N/A	0.495	0.0049	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	2	a	1	-1 0 1 -1	-1 2 -1 0	132.4	129.9	0.4329174252636154	3.2494	1321.0	1.3	0.433	0.0410	0.000031
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	2	b+c	3	-1 0 1 -1	0 -1 1 1	132.4	82.7	-0.08525436628429953	7.666289209258936	N/A	N/A	0.085	0.0015	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	2	b+c	5	-1 0 1 -1	-1 1 0 1	132.4	133.6	0.46522912449377307	7.666289209258936	N/A	N/A	0.465	0.0079	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	2	\frac{b+c}{2}_{part}	3	-1 0 1 -1	0 -1 1 1	132.4	82.7	-0.08525436628429953	6.136349853129302	N/A	N/A	0.085	0.0023	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	2	\frac{b+c}{2}_{part}	5	-1 0 1 -1	-1 1 0 1	132.4	133.6	0.46522912449377307	6.136349853129302	N/A	N/A	0.465	0.0124	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	2	\frac{b}{2}+c	1	-1 0 1 -1	-1 0 1 2	132.4	111.4	0.24613990039786687	11.834718320264324	N/A	N/A	0.246	0.0018	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	2	a+c	3	-1 0 1 -1	-1 -1 2 3	132.4	100.5	0.12273375403145757	6.1363498531293015	N/A	N/A	0.123	0.0033	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	2	a+c	5	-1 0 1 -1	-2 1 1 3	132.4	121.4	0.35197783484548467	6.1363498531293015	N/A	N/A	0.352	0.0093	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	2	5 -1 -4 3	5	-1 0 1 -1	1 -5 4 3	132.4	72.3	-0.20500167347557888	10.050193614055402	N/A	N/A	0.205	0.0020	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	2	5 -1 -4 3	10	-1 0 1 -1	4 -5 1 -3	132.4	42.8	-0.49484647652337604	10.050193614055404	N/A	N/A	0.495	0.0049	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	3	a	3	0 -1 1 1	-2 1 1 0	81.3	170.1	-0.14913656449240065	3.2494	1321.0	1.3	0.149	0.0141	0.000011
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	3	b+c	2	0 -1 1 1	-1 0 1 -1	81.3	124.3	-0.08525436623812097	7.666289209258936	N/A	N/A	0.085	0.0015	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	3	b+c	5	0 -1 1 1	-1 1 0 1	81.3	133.6	-0.10438276045264848	7.666289209258936	N/A	N/A	0.104	0.0018	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	3	\frac{b+c}{2}_{part}	2	0 -1 1 1	-1 0 1 -1	81.3	124.3	-0.08525436623812097	6.136349853129302	N/A	N/A	0.085	0.0023	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	3	\frac{b+c}{2}_{part}	5	0 -1 1 1	-1 1 0 1	81.3	133.6	-0.10438276045264848	6.136349853129302	N/A	N/A	0.104	0.0028	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	3	\frac{b}{2}+c	4	0 -1 1 1	0 -1 1 -2	81.3	85.3	0.012390983733083621	11.834718320264324	N/A	N/A	0.012	0.0001	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	3	a+c	1	0 -1 1 1	-1 2 -1 3	81.3	109.9	-0.051435150365609715	6.1363498531293015	N/A	N/A	0.051	0.0014	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	3	a+c	4	0 -1 1 1	-1 -1 2 -3	81.3	100.5	-0.027537588194763568	6.1363498531293015	N/A	N/A	0.028	0.0007	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	3	5 -1 -4 3	7	0 -1 1 1	5 -1 -4 3	81.3	41.6	0.11325045310579467	10.050193614055402	N/A	N/A	0.113	0.0011	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	3	5 -1 -4 3	12	0 -1 1 1	5 -4 -1 -3	81.3	32.4	0.1278415951011842	10.050193614055404	N/A	N/A	0.128	0.0013	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	4	a	3	0 -1 1 -1	-2 1 1 0	81.3	170.1	-0.14913656449240065	3.2494	1321.0	1.3	0.149	0.0141	0.000011
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	4	b+c	1	0 -1 1 -1	-1 0 1 1	81.3	124.3	-0.08525436623812097	7.666289209258936	N/A	N/A	0.085	0.0015	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	4	b+c	6	0 -1 1 -1	-1 1 0 -1	81.3	133.6	-0.10438276045264848	7.666289209258936	N/A	N/A	0.104	0.0018	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	4	\frac{b+c}{2}_{part}	1	0 -1 1 -1	-1 0 1 1	81.3	124.3	-0.08525436623812097	6.136349853129302	N/A	N/A	0.085	0.0023	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	4	\frac{b+c}{2}_{part}	6	0 -1 1 -1	-1 1 0 -1	81.3	133.6	-0.10438276045264848	6.136349853129302	N/A	N/A	0.104	0.0028	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	4	\frac{b}{2}+c	3	0 -1 1 -1	0 -1 1 2	81.3	85.3	0.012390983733083621	11.834718320264324	N/A	N/A	0.012	0.0001	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	4	a+c	2	0 -1 1 -1	-1 2 -1 -3	81.3	109.9	-0.051435150365609715	6.1363498531293015	N/A	N/A	0.051	0.0014	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	4	a+c	3	0 -1 1 -1	-1 -1 2 3	81.3	100.5	-0.027537588194763568	6.1363498531293015	N/A	N/A	0.028	0.0007	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	4	5 -1 -4 3	8	0 -1 1 -1	5 -1 -4 -3	81.3	41.6	0.11325045310579467	10.050193614055402	N/A	N/A	0.113	0.0011	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	4	5 -1 -4 3	11	0 -1 1 -1	5 -4 -1 3	81.3	32.4	0.1278415951011842	10.050193614055404	N/A	N/A	0.128	0.0013	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	5	a	2	-1 1 0 1	-1 -1 2 0	145.7	110.1	0.28378086073260084	3.2494	1321.0	1.3	0.284	0.0269	0.000020
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	5	b+c	2	-1 1 0 1	-1 0 1 -1	145.7	124.3	0.46522912450390685	7.666289209258936	N/A	N/A	0.465	0.0079	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	5	b+c	3	-1 1 0 1	0 -1 1 1	145.7	82.7	-0.10438276051146177	7.666289209258936	N/A	N/A	0.104	0.0018	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	5	\frac{b+c}{2}_{part}	2	-1 1 0 1	-1 0 1 -1	145.7	124.3	0.46522912450390685	6.136349853129302	N/A	N/A	0.465	0.0124	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	5	\frac{b+c}{2}_{part}	3	-1 1 0 1	0 -1 1 1	145.7	82.7	-0.10438276051146177	6.136349853129302	N/A	N/A	0.104	0.0028	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	5	\frac{b}{2}+c	6	-1 1 0 1	-1 1 0 -2	145.7	116.5	0.36898296431705335	11.834718320264324	N/A	N/A	0.369	0.0026	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	5	a+c	2	-1 1 0 1	-1 2 -1 -3	145.7	109.9	0.2806792312136108	6.1363498531293015	N/A	N/A	0.281	0.0075	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	5	a+c	6	-1 1 0 1	-2 1 1 -3	145.7	121.4	0.4309505734580211	6.1363498531293015	N/A	N/A	0.431	0.0114	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	5	5 -1 -4 3	1	-1 1 0 1	4 1 -5 3	145.7	57.3	-0.44662806691326323	10.050193614055404	N/A	N/A	0.447	0.0044	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	5	5 -1 -4 3	3	-1 1 0 1	-1 -4 5 3	145.7	90.8	0.01212803487729687	10.050193614055404	N/A	N/A	0.012	0.0001	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	6	a	2	-1 1 0 -1	-1 -1 2 0	145.7	110.1	0.28378086073260084	3.2494	1321.0	1.3	0.284	0.0269	0.000020
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	6	b+c	1	-1 1 0 -1	-1 0 1 1	145.7	124.3	0.46522912450390685	7.666289209258936	N/A	N/A	0.465	0.0079	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	6	b+c	4	-1 1 0 -1	0 -1 1 -1	145.7	82.7	-0.10438276051146177	7.666289209258936	N/A	N/A	0.104	0.0018	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	6	\frac{b+c}{2}_{part}	1	-1 1 0 -1	-1 0 1 1	145.7	124.3	0.46522912450390685	6.136349853129302	N/A	N/A	0.465	0.0124	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	6	\frac{b+c}{2}_{part}	4	-1 1 0 -1	0 -1 1 -1	145.7	82.7	-0.10438276051146177	6.136349853129302	N/A	N/A	0.104	0.0028	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	6	\frac{b}{2}+c	5	-1 1 0 -1	-1 1 0 2	145.7	116.5	0.36898296431705335	11.834718320264324	N/A	N/A	0.369	0.0026	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	6	a+c	1	-1 1 0 -1	-1 2 -1 3	145.7	109.9	0.2806792312136108	6.1363498531293015	N/A	N/A	0.281	0.0075	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	6	a+c	5	-1 1 0 -1	-2 1 1 3	145.7	121.4	0.4309505734580211	6.1363498531293015	N/A	N/A	0.431	0.0114	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	6	5 -1 -4 3	2	-1 1 0 -1	4 1 -5 -3	145.7	57.3	-0.44662806691326323	10.050193614055404	N/A	N/A	0.447	0.0044	N/A
[1, -0.6513026052104207, -0.3486973947895793, 0]	pyramidalI	6	5 -1 -4 3	4	-1 1 0 -1	-1 -4 5 -3	145.7	90.8	0.01212803487729687	10.050193614055404	N/A	N/A	0.012	0.0001	N/A
