orient	plane_conv_name	i	b_conv_name	j	plane	b	phi(orient_vs_plane)	lambda(orient_vs_b)	Schmid	b_norm	GSF_barrier	GSF_shift	abs(Schmid)	m/b2	m/(b2*GSF)
[1, 0, -1, 2.9697346938775513]	prismatic_m	3	a+c	4	-1 1 0 0	-1 -1 2 -3	99.8	162.6	0.16318393479137167	6.1363498531293015	N/A	N/A	0.163	0.0043	N/A
[1, 0, -1, 2.9697346938775513]	prismatic_a	2	b	3	-1 -1 2 0	-1 1 0 0	107.2	99.8	0.05067885899173848	5.6281258941143095	2307.7	0.001	0.051	0.0016	0.000001
[1, 0, -1, 2.9697346938775513]	prismatic_a	2	c	1	-1 -1 2 0	0 0 0 1	107.2	20.0	-0.27839714731311654	5.2054	2302.8	0.001	0.278	0.0103	0.000004
[1, 0, -1, 2.9697346938775513]	prismatic_a	2	b+c	5	-1 -1 2 0	-1 1 0 1	107.2	59.2	-0.15182593303300493	7.666289209258936	N/A	N/A	0.152	0.0026	N/A
[1, 0, -1, 2.9697346938775513]	prismatic_a	2	b+c	6	-1 -1 2 0	-1 1 0 -1	107.2	139.8	0.2262366396306094	7.666289209258936	N/A	N/A	0.226	0.0038	N/A
[1, 0, -1, 2.9697346938775513]	prismatic_a	2	\frac{b+c}{2}_{part}	5	-1 -1 2 0	-1 1 0 1	107.2	59.2	-0.15182593303300493	3.833144604629468	N/A	N/A	0.152	0.0103	N/A
[1, 0, -1, 2.9697346938775513]	prismatic_a	2	\frac{b+c}{2}_{part}	6	-1 -1 2 0	-1 1 0 -1	107.2	139.8	0.2262366396306094	3.833144604629468	N/A	N/A	0.226	0.0154	N/A
[1, 0, -1, 2.9697346938775513]	prismatic_a	2	\frac{b}{2}+c	5	-1 -1 2 0	-1 1 0 2	107.2	41.8	-0.22080035638724252	11.834718320264324	N/A	N/A	0.221	0.0016	N/A
[1, 0, -1, 2.9697346938775513]	prismatic_a	2	\frac{b}{2}+c	6	-1 -1 2 0	-1 1 0 -2	107.2	155.2	0.2690020948339377	11.834718320264324	N/A	N/A	0.269	0.0019	N/A
[1, 0, -1, 2.9697346938775513]	prismatic_a	2	3 0 -3 2	1	-1 -1 2 0	3 -3 0 2	107.2	50.3	-0.18925275664911623	19.836001773542975	N/A	N/A	0.189	0.0005	N/A
[1, 0, -1, 2.9697346938775513]	prismatic_a	2	3 0 -3 2	2	-1 -1 2 0	3 -3 0 -2	107.2	110.3	0.10297720524932372	19.836001773542975	N/A	N/A	0.103	0.0003	N/A
[1, 0, -1, 2.9697346938775513]	prismatic_a	3	b	2	-2 1 1 0	0 -1 1 0	107.2	99.8	0.05067885899173848	5.6281258941143095	2307.7	0.001	0.051	0.0016	0.000001
[1, 0, -1, 2.9697346938775513]	prismatic_a	3	c	1	-2 1 1 0	0 0 0 1	107.2	20.0	-0.27839714731311654	5.2054	2302.8	0.001	0.278	0.0103	0.000004
[1, 0, -1, 2.9697346938775513]	prismatic_a	3	b+c	3	-2 1 1 0	0 -1 1 1	107.2	59.2	-0.15182593303300493	7.666289209258936	N/A	N/A	0.152	0.0026	N/A
[1, 0, -1, 2.9697346938775513]	prismatic_a	3	b+c	4	-2 1 1 0	0 -1 1 -1	107.2	139.8	0.2262366396306094	7.666289209258936	N/A	N/A	0.226	0.0038	N/A
[1, 0, -1, 2.9697346938775513]	prismatic_a	3	\frac{b+c}{2}_{part}	3	-2 1 1 0	0 -1 1 1	107.2	59.2	-0.15182593303300493	3.833144604629468	N/A	N/A	0.152	0.0103	N/A
[1, 0, -1, 2.9697346938775513]	prismatic_a	3	\frac{b+c}{2}_{part}	4	-2 1 1 0	0 -1 1 -1	107.2	139.8	0.2262366396306094	3.833144604629468	N/A	N/A	0.226	0.0154	N/A
[1, 0, -1, 2.9697346938775513]	prismatic_a	3	\frac{b}{2}+c	3	-2 1 1 0	0 -1 1 2	107.2	41.8	-0.22080035638724252	11.834718320264324	N/A	N/A	0.221	0.0016	N/A
[1, 0, -1, 2.9697346938775513]	prismatic_a	3	\frac{b}{2}+c	4	-2 1 1 0	0 -1 1 -2	107.2	155.2	0.2690020948339377	11.834718320264324	N/A	N/A	0.269	0.0019	N/A
[1, 0, -1, 2.9697346938775513]	prismatic_a	3	3 0 -3 2	5	-2 1 1 0	0 3 -3 2	107.2	50.3	-0.18925275664911623	19.836001773542975	N/A	N/A	0.189	0.0005	N/A
[1, 0, -1, 2.9697346938775513]	prismatic_a	3	3 0 -3 2	6	-2 1 1 0	0 3 -3 -2	107.2	110.3	0.10297720524932372	19.836001773542975	N/A	N/A	0.103	0.0003	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalIV	1	b	1	-1 2 -1 2	-1 0 1 0	60.2	110.0	-0.1702265169541944	5.6281258941143095	2626.0	-0.2	0.170	0.0054	0.000002
[1, 0, -1, 2.9697346938775513]	pyramidalIV	1	a+c	2	-1 2 -1 2	-1 2 -1 -3	60.2	142.9	-0.39662416012799245	6.1363498531293015	1380.2	0.6	0.397	0.0105	0.000008
[1, 0, -1, 2.9697346938775513]	pyramidalIV	1	a+c_{part}	2	-1 2 -1 2	-1 2 -1 -3	60.2	142.9	-0.39662416012799245	3.0681749265646507	N/A	N/A	0.397	0.0421	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalIV	2	b	1	-1 2 -1 -2	-1 0 1 0	119.8	110.0	0.1702265169541944	5.6281258941143095	2626.0	-0.2	0.170	0.0054	0.000002
[1, 0, -1, 2.9697346938775513]	pyramidalIV	2	a+c	1	-1 2 -1 -2	-1 2 -1 3	119.8	37.1	-0.39662416012799245	6.1363498531293015	1380.2	0.6	0.397	0.0105	0.000008
[1, 0, -1, 2.9697346938775513]	pyramidalIV	2	a+c_{part}	1	-1 2 -1 -2	-1 2 -1 3	119.8	37.1	-0.39662416012799245	3.0681749265646507	N/A	N/A	0.397	0.0421	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalIV	3	b	3	-1 -1 2 2	-1 1 0 0	75.7	99.8	-0.04212292403736175	5.6281258941143095	2626.0	-0.2	0.042	0.0013	0.000001
[1, 0, -1, 2.9697346938775513]	pyramidalIV	3	a+c	4	-1 -1 2 2	-1 -1 2 -3	75.7	162.6	-0.2349252570067582	6.1363498531293015	1380.2	0.6	0.235	0.0062	0.000005
[1, 0, -1, 2.9697346938775513]	pyramidalIV	3	a+c_{part}	4	-1 -1 2 2	-1 -1 2 -3	75.7	162.6	-0.2349252570067582	3.0681749265646507	N/A	N/A	0.235	0.0250	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalIV	4	b	3	-1 -1 2 -2	-1 1 0 0	138.5	99.8	0.12810359296659082	5.6281258941143095	2626.0	-0.2	0.128	0.0040	0.000002
[1, 0, -1, 2.9697346938775513]	pyramidalIV	4	a+c	3	-1 -1 2 -2	-1 -1 2 3	138.5	50.2	-0.4794634740355651	6.1363498531293015	1380.2	0.6	0.479	0.0127	0.000009
[1, 0, -1, 2.9697346938775513]	pyramidalIV	4	a+c_{part}	3	-1 -1 2 -2	-1 -1 2 3	138.5	50.2	-0.4794634740355651	3.0681749265646507	N/A	N/A	0.479	0.0509	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalIV	5	b	2	-2 1 1 2	0 -1 1 0	75.7	99.8	-0.04212292403736175	5.6281258941143095	2626.0	-0.2	0.042	0.0013	0.000001
[1, 0, -1, 2.9697346938775513]	pyramidalIV	5	a+c	6	-2 1 1 2	-2 1 1 -3	75.7	162.6	-0.2349252570067582	6.1363498531293015	1380.2	0.6	0.235	0.0062	0.000005
[1, 0, -1, 2.9697346938775513]	pyramidalIV	5	a+c_{part}	6	-2 1 1 2	-2 1 1 -3	75.7	162.6	-0.2349252570067582	3.0681749265646507	N/A	N/A	0.235	0.0250	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalIV	6	b	2	-2 1 1 -2	0 -1 1 0	138.5	99.8	0.12810359296659082	5.6281258941143095	2626.0	-0.2	0.128	0.0040	0.000002
[1, 0, -1, 2.9697346938775513]	pyramidalIV	6	a+c	5	-2 1 1 -2	-2 1 1 3	138.5	50.2	-0.4794634740355651	6.1363498531293015	1380.2	0.6	0.479	0.0127	0.000009
[1, 0, -1, 2.9697346938775513]	pyramidalIV	6	a+c_{part}	5	-2 1 1 -2	-2 1 1 3	138.5	50.2	-0.4794634740355651	3.0681749265646507	N/A	N/A	0.479	0.0509	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	1	b+c	4	-1 0 1 1	0 -1 1 -1	81.6	139.8	-0.11142468764248259	7.666289209258936	N/A	N/A	0.111	0.0019	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	1	b+c	6	-1 0 1 1	-1 1 0 -1	81.6	139.8	-0.11142468764248259	7.666289209258936	N/A	N/A	0.111	0.0019	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	1	\frac{b+c}{2}_{part}	4	-1 0 1 1	0 -1 1 -1	81.6	139.8	-0.11142468764248259	6.136349853129302	N/A	N/A	0.111	0.0030	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	1	\frac{b+c}{2}_{part}	6	-1 0 1 1	-1 1 0 -1	81.6	139.8	-0.11142468764248259	6.136349853129302	N/A	N/A	0.111	0.0030	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	1	\frac{b}{2}+c	2	-1 0 1 1	-1 0 1 -2	81.6	171.6	-0.14435728124693872	11.834718320264324	N/A	N/A	0.144	0.0010	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	1	a+c	4	-1 0 1 1	-1 -1 2 -3	81.6	162.6	-0.13920553765204646	6.1363498531293015	N/A	N/A	0.139	0.0037	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	1	a+c	6	-1 0 1 1	-2 1 1 -3	81.6	162.6	-0.13920553765204646	6.1363498531293015	N/A	N/A	0.139	0.0037	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	1	5 -1 -4 3	6	-1 0 1 1	1 -5 4 -3	81.6	125.6	-0.08499476859373571	10.050193614055402	N/A	N/A	0.085	0.0008	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	1	5 -1 -4 3	9	-1 0 1 1	4 -5 1 3	81.6	54.4	0.08499476859373571	10.050193614055404	N/A	N/A	0.085	0.0008	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	2	b+c	3	-1 0 1 -1	0 -1 1 1	138.4	59.2	-0.3832169533945139	7.666289209258936	N/A	N/A	0.383	0.0065	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	2	b+c	5	-1 0 1 -1	-1 1 0 1	138.4	59.2	-0.3832169533945139	7.666289209258936	N/A	N/A	0.383	0.0065	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	2	\frac{b+c}{2}_{part}	3	-1 0 1 -1	0 -1 1 1	138.4	59.2	-0.3832169533945139	6.136349853129302	N/A	N/A	0.383	0.0102	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	2	\frac{b+c}{2}_{part}	5	-1 0 1 -1	-1 1 0 1	138.4	59.2	-0.3832169533945139	6.136349853129302	N/A	N/A	0.383	0.0102	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	2	\frac{b}{2}+c	1	-1 0 1 -1	-1 0 1 2	138.4	48.4	-0.4964802567325681	11.834718320264324	N/A	N/A	0.496	0.0035	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	2	a+c	3	-1 0 1 -1	-1 -1 2 3	138.4	50.2	-0.47876214122179545	6.1363498531293015	N/A	N/A	0.479	0.0127	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	2	a+c	5	-1 0 1 -1	-2 1 1 3	138.4	50.2	-0.47876214122179545	6.1363498531293015	N/A	N/A	0.479	0.0127	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	2	5 -1 -4 3	5	-1 0 1 -1	1 -5 4 3	138.4	67.0	-0.29231795005927286	10.050193614055402	N/A	N/A	0.292	0.0029	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	2	5 -1 -4 3	10	-1 0 1 -1	4 -5 1 -3	138.4	113.0	0.29231795005927286	10.050193614055404	N/A	N/A	0.292	0.0029	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	3	a	3	0 -1 1 1	-2 1 1 0	72.8	107.2	-0.08781338942691877	3.2494	1321.0	1.3	0.088	0.0083	0.000006
[1, 0, -1, 2.9697346938775513]	pyramidalI	3	b+c	2	0 -1 1 1	-1 0 1 -1	72.8	152.8	-0.2635471279864069	7.666289209258936	N/A	N/A	0.264	0.0045	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	3	b+c	5	0 -1 1 1	-1 1 0 1	72.8	59.2	0.15188652409593792	7.666289209258936	N/A	N/A	0.152	0.0026	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	3	\frac{b+c}{2}_{part}	2	0 -1 1 1	-1 0 1 -1	72.8	152.8	-0.2635471279864069	6.136349853129302	N/A	N/A	0.264	0.0070	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	3	\frac{b+c}{2}_{part}	5	0 -1 1 1	-1 1 0 1	72.8	59.2	0.15188652409593792	6.136349853129302	N/A	N/A	0.152	0.0040	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	3	\frac{b}{2}+c	4	0 -1 1 1	0 -1 1 -2	72.8	155.2	-0.2691094488447552	11.834718320264324	N/A	N/A	0.269	0.0019	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	3	a+c	1	0 -1 1 1	-1 2 -1 3	72.8	37.1	0.23625557261252988	6.1363498531293015	N/A	N/A	0.236	0.0063	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	3	a+c	4	0 -1 1 1	-1 -1 2 -3	72.8	162.6	-0.28275566378453054	6.1363498531293015	N/A	N/A	0.283	0.0075	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	3	5 -1 -4 3	7	0 -1 1 1	5 -1 -4 3	72.8	39.3	0.22942536429291124	10.050193614055402	N/A	N/A	0.229	0.0023	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	3	5 -1 -4 3	12	0 -1 1 1	5 -4 -1 -3	72.8	107.2	-0.08746748839226075	10.050193614055404	N/A	N/A	0.087	0.0009	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	4	a	3	0 -1 1 -1	-2 1 1 0	126.7	107.2	0.1769760463982115	3.2494	1321.0	1.3	0.177	0.0168	0.000013
[1, 0, -1, 2.9697346938775513]	pyramidalI	4	b+c	1	0 -1 1 -1	-1 0 1 1	126.7	67.2	-0.23109451301439188	7.666289209258936	N/A	N/A	0.231	0.0039	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	4	b+c	6	0 -1 1 -1	-1 1 0 -1	126.7	139.8	0.45613140481342573	7.666289209258936	N/A	N/A	0.456	0.0078	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	4	\frac{b+c}{2}_{part}	1	0 -1 1 -1	-1 0 1 1	126.7	67.2	-0.23109451301439188	6.136349853129302	N/A	N/A	0.231	0.0061	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	4	\frac{b+c}{2}_{part}	6	0 -1 1 -1	-1 1 0 -1	126.7	139.8	0.45613140481342573	6.136349853129302	N/A	N/A	0.456	0.0121	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	4	\frac{b}{2}+c	3	0 -1 1 -1	0 -1 1 2	126.7	41.8	-0.44517093653203105	11.834718320264324	N/A	N/A	0.445	0.0032	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	4	a+c	2	0 -1 1 -1	-1 2 -1 -3	126.7	142.9	0.47614125195916845	6.1363498531293015	N/A	N/A	0.476	0.0126	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	4	a+c	3	0 -1 1 -1	-1 -1 2 3	126.7	50.2	-0.3824265879285719	6.1363498531293015	N/A	N/A	0.382	0.0102	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	4	5 -1 -4 3	8	0 -1 1 -1	5 -1 -4 -3	126.7	101.5	0.11905953779802299	10.050193614055402	N/A	N/A	0.119	0.0012	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	4	5 -1 -4 3	11	0 -1 1 -1	5 -4 -1 3	126.7	47.3	-0.4051564963135964	10.050193614055404	N/A	N/A	0.405	0.0040	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	5	a	2	-1 1 0 1	-1 -1 2 0	72.8	107.2	-0.08781338942691877	3.2494	1321.0	1.3	0.088	0.0083	0.000006
[1, 0, -1, 2.9697346938775513]	pyramidalI	5	b+c	2	-1 1 0 1	-1 0 1 -1	72.8	152.8	-0.2635471279864069	7.666289209258936	N/A	N/A	0.264	0.0045	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	5	b+c	3	-1 1 0 1	0 -1 1 1	72.8	59.2	0.15188652409593792	7.666289209258936	N/A	N/A	0.152	0.0026	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	5	\frac{b+c}{2}_{part}	2	-1 1 0 1	-1 0 1 -1	72.8	152.8	-0.2635471279864069	6.136349853129302	N/A	N/A	0.264	0.0070	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	5	\frac{b+c}{2}_{part}	3	-1 1 0 1	0 -1 1 1	72.8	59.2	0.15188652409593792	6.136349853129302	N/A	N/A	0.152	0.0040	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	5	\frac{b}{2}+c	6	-1 1 0 1	-1 1 0 -2	72.8	155.2	-0.2691094488447552	11.834718320264324	N/A	N/A	0.269	0.0019	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	5	a+c	2	-1 1 0 1	-1 2 -1 -3	72.8	142.9	-0.23625557261252988	6.1363498531293015	N/A	N/A	0.236	0.0063	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	5	a+c	6	-1 1 0 1	-2 1 1 -3	72.8	162.6	-0.28275566378453054	6.1363498531293015	N/A	N/A	0.283	0.0075	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	5	5 -1 -4 3	1	-1 1 0 1	4 1 -5 3	72.8	39.3	0.22942536429291124	10.050193614055404	N/A	N/A	0.229	0.0023	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	5	5 -1 -4 3	3	-1 1 0 1	-1 -4 5 3	72.8	72.8	0.08746748839226075	10.050193614055404	N/A	N/A	0.087	0.0009	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	6	a	2	-1 1 0 -1	-1 -1 2 0	126.7	107.2	0.1769760463982115	3.2494	1321.0	1.3	0.177	0.0168	0.000013
[1, 0, -1, 2.9697346938775513]	pyramidalI	6	b+c	1	-1 1 0 -1	-1 0 1 1	126.7	67.2	-0.23109451301439188	7.666289209258936	N/A	N/A	0.231	0.0039	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	6	b+c	4	-1 1 0 -1	0 -1 1 -1	126.7	139.8	0.45613140481342573	7.666289209258936	N/A	N/A	0.456	0.0078	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	6	\frac{b+c}{2}_{part}	1	-1 1 0 -1	-1 0 1 1	126.7	67.2	-0.23109451301439188	6.136349853129302	N/A	N/A	0.231	0.0061	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	6	\frac{b+c}{2}_{part}	4	-1 1 0 -1	0 -1 1 -1	126.7	139.8	0.45613140481342573	6.136349853129302	N/A	N/A	0.456	0.0121	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	6	\frac{b}{2}+c	5	-1 1 0 -1	-1 1 0 2	126.7	41.8	-0.44517093653203105	11.834718320264324	N/A	N/A	0.445	0.0032	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	6	a+c	1	-1 1 0 -1	-1 2 -1 3	126.7	37.1	-0.47614125195916845	6.1363498531293015	N/A	N/A	0.476	0.0126	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	6	a+c	5	-1 1 0 -1	-2 1 1 3	126.7	50.2	-0.3824265879285719	6.1363498531293015	N/A	N/A	0.382	0.0102	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	6	5 -1 -4 3	2	-1 1 0 -1	4 1 -5 -3	126.7	101.5	0.11905953779802299	10.050193614055404	N/A	N/A	0.119	0.0012	N/A
[1, 0, -1, 2.9697346938775513]	pyramidalI	6	5 -1 -4 3	4	-1 1 0 -1	-1 -4 5 -3	126.7	132.7	0.4051564963135964	10.050193614055404	N/A	N/A	0.405	0.0040	N/A
